match_fifa_id,datetime,matchnum,group_name,stadium,city,teams_info,status,score_text,reasonwin,teamHomeId,urlHome,teamHome,shortHomeTeam,teamAwayId,urlAway,teamAway,shortAwayTeam,goalsHomeTeam,goalsAwayTeam,extraTimeHomeGoals,extraTimeAwayGoals,penaltyShootoutHomeGoals,penaltyShootoutAwayGoals,tournament,date,time
2349,1978-06-14T13:45Z,Match 25,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,0,0,,,,,argentina1978,1978-06-14 00:00:00,13:45
2220,1978-06-14T13:45Z,Match 27,Group A,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,5-1,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,5,1,,,,,argentina1978,1978-06-14 00:00:00,13:45
2251,1978-06-14T16:45Z,Match 28,Group B,San Martin,Mendoza,,Full-time,3-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,3,0,,,,,argentina1978,1978-06-14 00:00:00,16:45
2202,1978-06-14T19:15Z,Match 26,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,2-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,2,0,,,,,argentina1978,1978-06-14 00:00:00,19:15
2450,1978-06-18T13:45Z,Match 32,Group B,San Martin,Mendoza,,Full-time,1-0,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,1,0,,,,,argentina1978,1978-06-18 00:00:00,13:45
2221,1978-06-18T16:45Z,Match 29,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,1,0,,,,,argentina1978,1978-06-18 00:00:00,16:45
2348,1978-06-18T16:45Z,Match 31,Group A,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,2-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,2,2,,,,,argentina1978,1978-06-18 00:00:00,16:45
2196,1978-06-18T19:15Z,Match 30,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,0-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,0,0,,,,,argentina1978,1978-06-18 00:00:00,19:15
2391,1978-06-21T13:45Z,Match 33,Group A,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,2-1,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,2,1,,,,,argentina1978,1978-06-21 00:00:00,13:45
2217,1978-06-21T13:45Z,Match 35,Group A,Estadio OlÃ­mpico Chateau Carreras,Cordoba,,Full-time,3-2,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,3,2,,,,,argentina1978,1978-06-21 00:00:00,13:45
2252,1978-06-21T16:45Z,Match 36,Group B,San Martin,Mendoza,,Full-time,3-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,3,1,,,,,argentina1978,1978-06-21 00:00:00,16:45
2201,1978-06-21T19:15Z,Match 34,Group B,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario,,Full-time,6-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,6,0,,,,,argentina1978,1978-06-21 00:00:00,19:15
2247,1978-06-24T15:00Z,Match 37,Match for third place,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,2-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,2,1,,,,,argentina1978,1978-06-24 00:00:00,15:00
2198,1978-06-25T15:00Z,Match 38,Final,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires,,Full-time,3-1,Argentina win after extra time,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,3,1,3,1,,,argentina1978,1978-06-25 00:00:00,15:00
1986,1974-06-13T17:00Z,Match 3,Group 2,Waldstadion,Frankfurt/Main,,Full-time,0-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,0,0,,,,,germany1974,1974-06-13 00:00:00,17:00
2003,1974-06-14T16:00Z,Match 1,Group 1,Olympiastadion,Berlin West,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,1,0,,,,,germany1974,1974-06-14 00:00:00,16:00
1955,1974-06-14T19:30Z,Match 2,Group 1,Volksparkstadion,Hamburg,,Full-time,2-0,,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,43976,img.fifa.com/images/flags/4/aus.png,Australia,AUS,2,0,,,,,germany1974,1974-06-14 00:00:00,19:30
176,1974-06-14T19:30Z,Match 4,Group 2,Westfalenstadion,Dortmund,,Full-time,0-2,,43890,img.fifa.com/images/flags/4/zai.png,Zaire,ZAI,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,0,2,,,,,germany1974,1974-06-14 00:00:00,19:30
2098,1974-06-15T16:00Z,Match 5,Group 3,Niedersachsenstadion,Hanover,,Full-time,0-2,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,0,2,,,,,germany1974,1974-06-15 00:00:00,16:00
1995,1974-06-15T16:00Z,Match 6,Group 3,Rheinstadion,DÃ¼Sseldorf,,Full-time,0-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,0,0,,,,,germany1974,1974-06-15 00:00:00,16:00
2083,1974-06-15T18:00Z,Match 7,Group 4,Olympiastadion,Munich,,Full-time,3-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43908,img.fifa.com/images/flags/4/hai.png,Haiti,HAI,3,1,,,,,germany1974,1974-06-15 00:00:00,18:00
1952,1974-06-15T18:00Z,Match 8,Group 4,Neckarstadion,Stuttgart,,Full-time,3-2,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,3,2,,,,,germany1974,1974-06-15 00:00:00,18:00
1954,1974-06-18T16:00Z,Match 10,Group 1,Volksparkstadion,Hamburg,,Full-time,0-3,,43976,img.fifa.com/images/flags/4/aus.png,Australia,AUS,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,0,3,,,,,germany1974,1974-06-18 00:00:00,16:00
1985,1974-06-18T19:30Z,Match 12,Group 2,Waldstadion,Frankfurt/Main,,Full-time,0-0,,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,0,0,,,,,germany1974,1974-06-18 00:00:00,19:30
004,1974-06-18T19:30Z,Match 9,Group 1,Olympiastadion,Berlin West,,Full-time,1-1,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,1,1,,,,,germany1974,1974-06-18 00:00:00,19:30
2186,1974-06-18T19:30Z,Match 11,Group 2,Parkstadion,Gelsenkirchen,,Full-time,9-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43890,img.fifa.com/images/flags/4/zai.png,Zaire,ZAI,9,0,,,,,germany1974,1974-06-18 00:00:00,19:30
2097,1974-06-19T19:30Z,Match 13,Group 3,Westfalenstadion,Dortmund,,Full-time,0-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,0,0,,,,,germany1974,1974-06-19 00:00:00,19:30
1996,1974-06-19T19:30Z,Match 14,Group 3,Niedersachsenstadion,Hanover,,Full-time,1-1,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,1,1,,,,,germany1974,1974-06-19 00:00:00,19:30
2085,1974-06-19T19:30Z,Match 15,Group 4,Olympiastadion,Munich,,Full-time,0-7,,43908,img.fifa.com/images/flags/4/hai.png,Haiti,HAI,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,0,7,,,,,germany1974,1974-06-19 00:00:00,19:30
949,1974-06-19T19:30Z,Match 16,Group 4,Neckarstadion,Stuttgart,,Full-time,1-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,1,1,,,,,germany1974,1974-06-19 00:00:00,19:30
2175,1974-06-22T16:00Z,Match 19,Group 2,Waldstadion,Frankfurt/Main,,Full-time,1-1,,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,1,1,,,,,germany1974,1974-06-22 00:00:00,16:00
1953,1974-06-22T16:00Z,Match 17,Group 1,Olympiastadion,Berlin West,,Full-time,0-0,,43976,img.fifa.com/images/flags/4/aus.png,Australia,AUS,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,0,0,,,,,germany1974,1974-06-22 00:00:00,16:00
1987,1974-06-22T16:00Z,Match 20,Group 2,Parkstadion,Gelsenkirchen,,Full-time,0-3,,43890,img.fifa.com/images/flags/4/zai.png,Zaire,ZAI,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,0,3,,,,,germany1974,1974-06-22 00:00:00,16:00
2062,1974-06-22T19:30Z,Match 18,Group 1,Volksparkstadion,Hamburg,,Full-time,1-0,,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,1,0,,,,,germany1974,1974-06-22 00:00:00,19:30
1990,1974-06-23T16:00Z,Match 21,Group 3,Westfalenstadion,Dortmund,,Full-time,1-4,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,1,4,,,,,germany1974,1974-06-23 00:00:00,16:00
1947,1974-06-23T16:00Z,Match 23,Group 4,Olympiastadion,Munich,,Full-time,4-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43908,img.fifa.com/images/flags/4/hai.png,Haiti,HAI,4,1,,,,,germany1974,1974-06-23 00:00:00,16:00
2181,1974-06-23T16:00Z,Match 22,Group 3,Rheinstadion,DÃ¼Sseldorf,,Full-time,3-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,3,0,,,,,germany1974,1974-06-23 00:00:00,16:00
2129,1974-06-23T16:00Z,Match 24,Group 4,Neckarstadion,Stuttgart,,Full-time,2-1,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,2,1,,,,,germany1974,1974-06-23 00:00:00,16:00
2066,1974-06-26T16:00Z,Match 27,Group B,Rheinstadion,DÃ¼Sseldorf,,Full-time,0-2,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,0,2,,,,,germany1974,1974-06-26 00:00:00,16:00
1982,1974-06-26T19:30Z,Match 25,Group A,Niedersachsenstadion,Hanover,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,1,0,,,,,germany1974,1974-06-26 00:00:00,19:30
1948,1974-06-26T19:30Z,Match 26,Group A,Parkstadion,Gelsenkirchen,,Full-time,4-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,4,0,,,,,germany1974,1974-06-26 00:00:00,19:30
2167,1974-06-26T19:30Z,Match 28,Group B,Neckarstadion,Stuttgart,,Full-time,0-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,0,1,,,,,germany1974,1974-06-26 00:00:00,19:30
1945,1974-06-30T16:00Z,Match 30,Group A,Niedersachsenstadion,Hanover,,Full-time,1-2,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,1,2,,,,,germany1974,1974-06-30 00:00:00,16:00
2170,1974-06-30T16:00Z,Match 32,Group B,Waldstadion,Frankfurt/Main,,Full-time,2-1,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,1,,,,,germany1974,1974-06-30 00:00:00,16:00
2067,1974-06-30T16:00Z,Match 29,Group A,Parkstadion,Gelsenkirchen,,Full-time,0-2,,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,0,2,,,,,germany1974,1974-06-30 00:00:00,16:00
2065,1974-06-30T19:30Z,Match 31,Group B,Rheinstadion,DÃ¼Sseldorf,,Full-time,4-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,4,2,,,,,germany1974,1974-06-30 00:00:00,19:30
2064,1974-07-03T17:00Z,Match 35,Group B,Waldstadion,Frankfurt/Main,,Full-time,0-1,,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,0,1,,,,,germany1974,1974-07-03 00:00:00,17:00
1983,1974-07-03T19:30Z,Match 34,Group A,Westfalenstadion,Dortmund,,Full-time,2-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,2,0,,,,,germany1974,1974-07-03 00:00:00,19:30
1946,1974-07-03T19:30Z,Match 33,Group A,Parkstadion,Gelsenkirchen,,Full-time,1-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,44024,img.fifa.com/images/flags/4/gdr.png,German DR,GDR,1,1,,,,,germany1974,1974-07-03 00:00:00,19:30
2182,1974-07-03T19:30Z,Match 36,Group B,Rheinstadion,DÃ¼Sseldorf,,Full-time,2-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,1,,,,,germany1974,1974-07-03 00:00:00,19:30
1984,1974-07-06T16:00Z,Match 37,Match for third place,Olympiastadion,Munich,,Full-time,0-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43962,img.fifa.com/images/flags/4/pol.png,Poland,POL,0,1,,,,,germany1974,1974-07-06 00:00:00,16:00
2063,1974-07-07T16:00Z,Match 38,Final,Olympiastadion,Munich,,Full-time,1-2,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,1,2,,,,,germany1974,1974-07-07 00:00:00,16:00
1902,1970-05-31T12:00Z,Match 1,Group 1,Estadio Azteca,Mexico City,,Full-time,0-0,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,0,0,,,,,mexico1970,1970-05-31 00:00:00,12:00
1881,1970-06-02T16:00Z,Match 2,Group 2,Cuauhtemoc,Puebla,,Full-time,2-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43984,img.fifa.com/images/flags/4/isr.png,Israel,ISR,2,0,,,,,mexico1970,1970-06-02 00:00:00,16:00
780,1970-06-02T16:00Z,Match 4,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,3-2,,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,3,2,,,,,mexico1970,1970-06-02 00:00:00,16:00
1812,1970-06-02T16:00Z,Match 3,Group 3,Jalisco,Guadalajara,,Full-time,1-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,1,0,,,,,mexico1970,1970-06-02 00:00:00,16:00
883,1970-06-03T16:00Z,Match 6,Group 2,Luis Dosal,Toluca,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,1,0,,,,,mexico1970,1970-06-03 00:00:00,16:00
1839,1970-06-03T16:00Z,Match 8,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,2,1,,,,,mexico1970,1970-06-03 00:00:00,16:00
1770,1970-06-03T16:00Z,Match 7,Group 3,Jalisco,Guadalajara,,Full-time,4-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,4,1,,,,,mexico1970,1970-06-03 00:00:00,16:00
1747,1970-06-03T16:00Z,Match 5,Group 1,Estadio Azteca,Mexico City,,Full-time,3-0,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,3,0,,,,,mexico1970,1970-06-03 00:00:00,16:00
1884,1970-06-06T16:00Z,Match 10,Group 2,Cuauhtemoc,Puebla,,Full-time,0-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,0,0,,,,,mexico1970,1970-06-06 00:00:00,16:00
893,1970-06-06T16:00Z,Match 12,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,3-0,,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,3,0,,,,,mexico1970,1970-06-06 00:00:00,16:00
1919,1970-06-06T16:00Z,Match 11,Group 3,Jalisco,Guadalajara,,Full-time,2-1,,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,1,,,,,mexico1970,1970-06-06 00:00:00,16:00
1753,1970-06-06T16:00Z,Match 9,Group 1,Estadio Azteca,Mexico City,,Full-time,4-1,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,4,1,,,,,mexico1970,1970-06-06 00:00:00,16:00
1880,1970-06-07T12:00Z,Match 14,Group 2,Luis Dosal,Toluca,,Full-time,1-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43984,img.fifa.com/images/flags/4/isr.png,Israel,ISR,1,1,,,,,mexico1970,1970-06-07 00:00:00,12:00
1774,1970-06-07T12:00Z,Match 16,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,5-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,5,2,,,,,mexico1970,1970-06-07 00:00:00,12:00
1764,1970-06-07T12:00Z,Match 15,Group 3,Jalisco,Guadalajara,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,1,0,,,,,mexico1970,1970-06-07 00:00:00,12:00
820,1970-06-07T12:00Z,Match 13,Group 1,Estadio Azteca,Mexico City,,Full-time,4-0,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,4,0,,,,,mexico1970,1970-06-07 00:00:00,12:00
1922,1970-06-10T16:00Z,Match 18,Group 2,Cuauhtemoc,Puebla,,Full-time,1-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,1,0,,,,,mexico1970,1970-06-10 00:00:00,16:00
1840,1970-06-10T16:00Z,Match 20,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,3-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,3,1,,,,,mexico1970,1970-06-10 00:00:00,16:00
1769,1970-06-10T16:00Z,Match 19,Group 3,Jalisco,Guadalajara,,Full-time,3-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,3,2,,,,,mexico1970,1970-06-10 00:00:00,16:00
1823,1970-06-10T16:00Z,Match 17,Group 1,Estadio Azteca,Mexico City,,Full-time,2-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43904,img.fifa.com/images/flags/4/slv.png,El Salvador,SLV,2,0,,,,,mexico1970,1970-06-10 00:00:00,16:00
1877,1970-06-11T16:00Z,Match 22,Group 2,Luis Dosal,Toluca,,Full-time,0-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43984,img.fifa.com/images/flags/4/isr.png,Israel,ISR,0,0,,,,,mexico1970,1970-06-11 00:00:00,16:00
1779,1970-06-11T16:00Z,Match 24,Group 4,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,1-1,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,1,1,,,,,mexico1970,1970-06-11 00:00:00,16:00
813,1970-06-11T16:00Z,Match 23,Group 3,Jalisco,Guadalajara,,Full-time,1-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,1,0,,,,,mexico1970,1970-06-11 00:00:00,16:00
752,1970-06-11T16:00Z,Match 21,Group 1,Estadio Azteca,Mexico City,,Full-time,1-0,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,1,0,,,,,mexico1970,1970-06-11 00:00:00,16:00
1882,1970-06-14T12:00Z,Match 26,Quarter-finals,Luis Dosal,Toluca,,Full-time,4-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,4,1,,,,,mexico1970,1970-06-14 00:00:00,12:00
1811,1970-06-14T12:00Z,Match 28,Quarter-finals,Nou Camp - Estadio LeÃ³n,Leon,,Full-time,3-2,Germany FR win after extra time,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,3,2,3,2,,,mexico1970,1970-06-14 00:00:00,12:00
1768,1970-06-14T12:00Z,Match 27,Quarter-finals,Jalisco,Guadalajara,,Full-time,4-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,4,2,,,,,mexico1970,1970-06-14 00:00:00,12:00
1925,1970-06-14T12:00Z,Match 25,Quarter-finals,Estadio Azteca,Mexico City,,Full-time,1-0,Uruguay win after extra time,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,1,0,1,0,,,mexico1970,1970-06-14 00:00:00,12:00
1771,1970-06-17T16:00Z,Match 29,Semi-finals,Jalisco,Guadalajara,,Full-time,3-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,3,1,,,,,mexico1970,1970-06-17 00:00:00,16:00
1838,1970-06-17T16:00Z,Match 30,Semi-finals,Estadio Azteca,Mexico City,,Full-time,4-3,Italy win after extra time,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,4,3,4,3,,,mexico1970,1970-06-17 00:00:00,16:00
1843,1970-06-20T16:00Z,Match 31,Match for third place,Estadio Azteca,Mexico City,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,1,0,,,,,mexico1970,1970-06-20 00:00:00,16:00
1765,1970-06-21T12:00Z,Match 32,Final,Estadio Azteca,Mexico City,,Full-time,4-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,4,1,,,,,mexico1970,1970-06-21 00:00:00,12:00
1636,1966-07-11T19:30Z,Match 1,Group 1,Wembley Stadium,London,,Full-time,0-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,0,0,,,,,england1966,1966-07-11 00:00:00,19:30
1656,1966-07-12T19:30Z,Match 2,Group 2,Hillsborough,Sheffield,,Full-time,5-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,5,0,,,,,england1966,1966-07-12 00:00:00,19:30
1596,1966-07-12T19:30Z,Match 3,Group 3,Goodison Park,Liverpool,,Full-time,2-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,2,0,,,,,england1966,1966-07-12 00:00:00,19:30
1710,1966-07-12T19:30Z,Match 4,Group 4,Ayresome Park,Middlesbrough,,Full-time,3-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43821,img.fifa.com/images/flags/4/prk.png,Korea DPR,PRK,3,0,,,,,england1966,1966-07-12 00:00:00,19:30
1650,1966-07-13T19:30Z,Match 5,Group 1,Wembley Stadium,London,,Full-time,1-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,1,1,,,,,england1966,1966-07-13 00:00:00,19:30
1675,1966-07-13T19:30Z,Match 7,Group 3,Old Trafford Stadium,Manchester,,Full-time,3-1,,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,3,1,,,,,england1966,1966-07-13 00:00:00,19:30
1578,1966-07-13T19:30Z,Match 6,Group 2,Villa Park,Birmingham,,Full-time,2-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,england1966,1966-07-13 00:00:00,19:30
